#Spectrum  6-10-2015 18:07,
#Frequency  1305000000  Hz,
#Reference Level  -10  dBm,
#RF & IF Optimization  KinderGentler  ,
#Span  2600000000  Hz,
#Resolution Bandwidth  1000000  Hz,
#RBW Window Type  Kaiser  ,
#Function  Average  ,
#Detection  Average  ,
#NumberPoints  10401  ,
#XStart  5000000  Hz,
#XStop  2605000000  Hz,
204.75,-89.70259857
205,-89.51015472
205.25,-89.4640274
205.5,-90.79468536
205.75,-89.09910583
206,-84.77553558
206.25,-81.7800827
206.5,-80.11798096
206.75,-79.33013916
207,-79.10980225
207.25,-79.33757782
207.5,-80.04115295
207.75,-81.28113556
208,-81.76023865
208.25,-74.75154114
208.5,-63.59182739
208.75,-53.99182129
209,-46.49834442
209.25,-40.91850662
209.5,-37.05770111
209.75,-34.78525162
210,-34.02839279
210.25,-34.76379395
210.5,-37.01490402
210.75,-40.85653305
211,-46.42999268
211.25,-53.97818756
211.5,-63.91111755
211.75,-76.32650757
212,-83.76537323
212.25,-86.1212616
212.5,-88.53872681
212.75,-89.09305573
213,-88.77227783
213.25,-88.90997314
213.5,-88.68590546
213.75,-87.8324585
214,-87.35662842
214.25,-87.56921387
214.5,-87.9532547
214.75,-87.82364655
215,-87.17601776
215.25,-86.77967072
215.5,-87.40905762
215.75,-89.44314575
216,-92.47597504
216.25,-94.87628174
216.5,-97.4446106
216.75,-106.4282227
217,-100.9600067
217.25,-92.85586548
217.5,-88.84603882
217.75,-86.1619873
218,-83.82559967
218.25,-79.37736511
218.5,-70.94788361
218.75,-62.18188477
219,-54.94722748
219.25,-49.45292664
219.5,-45.61733246
219.75,-43.34596252
220,-42.57793808
220.25,-43.29227066
220.5,-45.50819778
220.75,-49.28555298
221,-54.71944427
221.25,-61.89324951
221.5,-70.59906769
221.75,-79.12154388
222,-83.7216568
222.25,-84.8502655
222.5,-84.80047607
222.75,-84.10322571
223,-83.41642761
223.25,-83.67765808
223.5,-85.60574341
223.75,-88.65779877
224,-87.74197388
224.25,-85.1502533
224.5,-84.51913452
224.75,-85.94590759
225,-89.41955566
225.25,-95.23129272
225.5,-99.79178619
225.75,-96.12136078
226,-93.44309998
226.25,-92.45314789
226.5,-92.89775848
226.75,-94.65713501
227,-95.09144592
227.25,-91.41812134
227.5,-88.28990936
227.75,-87.1398468
228,-87.21298981
228.25,-82.23474121
228.5,-71.85647583
228.75,-62.41136932
229,-54.94062805
229.25,-49.35979462
229.5,-45.49510574
229.75,-43.21886063
230,-42.45800781
230.25,-43.18832397
230.5,-45.43214798
230.75,-49.26390076
231,-54.83063507
231.25,-62.41163635
231.5,-72.46025848
231.75,-81.3795166
232,-81.5868988
232.25,-81.97190094
232.5,-82.63710022
232.75,-83.2961731
233,-84.18715668
233.25,-85.3584671
233.5,-86.8553009
233.75,-89.13796234
234,-93.39199829
234.25,-103.0547256
234.5,-98.03936005
234.75,-91.84338379
235,-88.6912384
235.25,-86.72822571
235.5,-85.6937561
235.75,-85.64701843
236,-86.48435974
236.25,-87.77510834
236.5,-88.70346832
236.75,-88.47814941
237,-87.22492218
237.25,-85.6206131
237.5,-84.0483551
237.75,-82.59647369
238,-80.64090729
238.25,-75.05897522
238.5,-65.17230225
238.75,-55.82701111
239,-48.39648819
239.25,-42.83680344
239.5,-38.98194885
239.75,-36.70791626
240,-35.94256592
240.25,-36.65988922
240.5,-38.876194
240.75,-42.64951324
241,-48.07886505
241.25,-55.28837585
241.5,-64.32926941
241.75,-74.73449707
242,-84.32544708
242.25,-90.66066742
242.5,-97.30984497
242.75,-115.8934097
243,-96.13822937
243.25,-90.74497986
243.5,-87.70359039
243.75,-85.86814117
244,-85.05397034
244.25,-85.27278137
244.5,-86.54367065
244.75,-88.72262573
245,-90.88316345
245.25,-90.69557953
245.5,-88.22480774
245.75,-85.84939575
246,-84.55925751
246.25,-84.61816406
246.5,-86.2035675
246.75,-89.69273376
247,-95.21381378
247.25,-94.44924164
247.5,-90.49108887
247.75,-89.17558289
248,-90.75675964
248.25,-81.65745544
248.5,-68.63896179
248.75,-58.89242554
249,-51.45819855
249.25,-45.93387985
249.5,-42.1060524
249.75,-39.84908676
250,-39.09522247
250.25,-39.82323456
250.5,-42.05541992
250.75,-45.86070251
251,-51.36487579
251.25,-58.77235413
251.5,-68.41116333
251.75,-80.64009094
252,-89.16067505
252.25,-87.50007629
252.5,-85.5269928
252.75,-83.86775208
253,-82.78567505
253.25,-82.56977844
253.5,-83.43830872
253.75,-85.686203
254,-90.06476593
254.25,-97.69089508
254.5,-93.84667206
254.75,-89.10348511
255,-87.02896881
255.25,-86.15550995
255.5,-85.81239319
255.75,-86.00520325
256,-87.06584167
256.25,-89.24552917
256.5,-92.94226074
256.75,-99.09159851
257,-96.79063416
257.25,-91.53942871
257.5,-89.66915894
257.75,-90.3009491
258,-90.78385925
258.25,-77.4744873
258.5,-64.44798279
258.75,-54.49468994
259,-46.92615891
259.25,-41.33012772
259.5,-37.46486664
259.75,-35.18781281
260,-34.42235947
260.25,-35.14289093
260.5,-37.36994171
260.75,-41.17343903
261,-46.68636703
261.25,-54.14265442
261.5,-64.01516724
261.75,-77.92938995
262,-97.04978943
262.25,-87.5626297
262.5,-86.36987305
262.75,-86.50260162
263,-88.26040649
263.25,-92.65155792
263.5,-93.84555817
263.75,-87.85790253
264,-84.50461578
264.25,-83.08689117
264.5,-82.87162781
264.75,-83.30188751
